lat,lon,trend,period
-33.875,44.125,64.3606,1993-2026
-33.875,46.125,24.3948,1993-2026
-33.875,48.125,-12.7481,1993-2026
-33.875,50.125,39.3513,1993-2026
-33.875,52.125,23.8476,1993-2026
-33.875,54.125,15.3852,1993-2026
-33.875,56.125,32.1494,1993-2026
-33.875,58.125,30.7573,1993-2026
-33.875,60.125,37.7424,1993-2026
-33.875,62.125,32.7411,1993-2026
-33.875,64.125,50.6976,1993-2026
-33.875,66.125,33.5444,1993-2026
-33.875,68.125,34.2624,1993-2026
-33.875,70.125,25.8813,1993-2026
-33.875,72.125,41.1198,1993-2026
-33.875,74.125,34.4889,1993-2026
-33.875,76.125,53.3419,1993-2026
-33.875,78.125,22.7313,1993-2026
-33.875,80.125,37.0355,1993-2026
-33.875,82.125,41.7716,1993-2026
-33.875,84.125,50.8302,1993-2026
-33.875,86.125,45.8173,1993-2026
-33.875,88.125,49.5673,1993-2026
-33.875,90.125,40.5208,1993-2026
-33.875,92.125,41.7102,1993-2026
-33.875,94.125,37.7565,1993-2026
-33.875,96.125,19.9539,1993-2026
-33.875,98.125,52.8537,1993-2026
-33.875,100.125,69.9455,1993-2026
-33.875,102.125,28.0795,1993-2026
-33.875,104.125,53.4798,1993-2026
-33.875,106.125,41.5553,1993-2026
-33.875,108.125,23.4271,1993-2026
-33.875,110.125,50.4818,1993-2026
-33.875,112.125,32.8432,1993-2026
-33.875,114.125,34.8474,1993-2026
-33.875,120.125,30.4447,1993-2026
-33.875,122.125,31.7773,1993-2026
-33.875,124.125,38.2863,1993-2026
-33.875,126.125,29.9337,1993-2026
-33.875,128.125,24.42,1993-2026
-33.875,130.125,28.6606,1993-2026
-33.875,132.125,29.6642,1993-2026
-33.875,134.125,40.004,1993-2026
-33.875,152.125,78.2569,1993-2026
-33.875,154.125,167.2766,1993-2026
-33.875,156.125,118.6626,1993-2026
-33.875,158.125,31.6476,1993-2026
-33.875,160.125,73.9713,1993-2026
-33.875,162.125,80.2311,1993-2026
-33.875,164.125,37.08,1993-2026
-33.875,166.125,58.6127,1993-2026
-33.875,168.125,71.2219,1993-2026
-33.875,170.125,53.2176,1993-2026
-33.875,172.125,58.064,1993-2026
-33.875,174.125,49.1497,1993-2026
-33.875,176.125,22.2634,1993-2026
-33.875,178.125,25.68,1993-2026
-31.875,-179.875,48.0285,1993-2026
-31.875,-177.875,52.109,1993-2026
-31.875,-175.875,43.5073,1993-2026
-31.875,-173.875,58.7221,1993-2026
-31.875,-171.875,36.8923,1993-2026
-31.875,-169.875,63.076,1993-2026
-31.875,-167.875,40.8784,1993-2026
-31.875,-165.875,69.0402,1993-2026
-31.875,-163.875,62.0869,1993-2026
-31.875,-161.875,56.294,1993-2026
-31.875,-159.875,67.9848,1993-2026
-31.875,-157.875,63.5308,1993-2026
-31.875,-155.875,66.4606,1993-2026
-31.875,-153.875,58.7298,1993-2026
-31.875,-151.875,81.6576,1993-2026
-31.875,-149.875,57.9213,1993-2026
-31.875,-147.875,45.8487,1993-2026
-31.875,-145.875,77.1648,1993-2026
-31.875,-143.875,52.6123,1993-2026
-31.875,-141.875,73.9524,1993-2026
-31.875,-139.875,41.8447,1993-2026
-31.875,-137.875,51.8076,1993-2026
-31.875,-135.875,50.7469,1993-2026
-31.875,-133.875,40.9142,1993-2026
-31.875,-131.875,47.7605,1993-2026
-31.875,-129.875,42.9034,1993-2026
-31.875,-127.875,40.6853,1993-2026
-31.875,-125.875,36.4515,1993-2026
-31.875,-123.875,47.1987,1993-2026
-31.875,-121.875,31.2344,1993-2026
-31.875,-119.875,24.3663,1993-2026
-31.875,-117.875,51.2874,1993-2026
-31.875,-115.875,61.5658,1993-2026
-31.875,-113.875,49.875,1993-2026
-31.875,-111.875,35.8911,1993-2026
-31.875,-109.875,25.0456,1993-2026
-31.875,-107.875,26.1073,1993-2026
-31.875,-105.875,49.3437,1993-2026
-31.875,-103.875,23.3884,1993-2026
-31.875,-101.875,33.3561,1993-2026
-31.875,-99.875,30.4902,1993-2026
-31.875,-97.875,30.2923,1993-2026
-31.875,-95.875,10.6935,1993-2026
-31.875,-93.875,18.3721,1993-2026
-31.875,-91.875,12.8206,1993-2026
-31.875,-89.875,11.9071,1993-2026
-31.875,-87.875,12.2129,1993-2026
-31.875,-85.875,20.9192,1993-2026
-31.875,-83.875,18.2003,1993-2026
-31.875,-81.875,18.3073,1993-2026
-31.875,-79.875,15.6852,1993-2026
-31.875,-77.875,17.1779,1993-2026
-31.875,-75.875,9.3155,1993-2026
-31.875,-73.875,6.4471,1993-2026
-31.875,-71.875,19.9819,1993-2026
-31.875,-51.875,41.25,1993-2026
-31.875,-49.875,49.1792,1993-2026
-31.875,-47.875,25.6098,1993-2026
-31.875,-45.875,24.5681,1993-2026
-31.875,-43.875,35.3719,1993-2026
-31.875,-41.875,45.2473,1993-2026
-31.875,-39.875,33.675,1993-2026
-31.875,-37.875,33.5739,1993-2026
-31.875,-35.875,35.596,1993-2026
-31.875,-33.875,17.3279,1993-2026
-31.875,-31.875,44.8156,1993-2026
-31.875,-29.875,32.1373,1993-2026
-31.875,-27.875,47.3018,1993-2026
-31.875,-25.875,24.0024,1993-2026
-31.875,-23.875,49.5537,1993-2026
-31.875,-21.875,29.1397,1993-2026
-31.875,-19.875,37.1163,1993-2026
-31.875,-17.875,32.8844,1993-2026
-31.875,-15.875,28.8585,1993-2026
-31.875,-13.875,22.5576,1993-2026
-31.875,-11.875,2.626,1993-2026
-31.875,-9.875,26.6627,1993-2026
-31.875,-7.875,46.4119,1993-2026
-31.875,-5.875,42.5598,1993-2026
-31.875,-3.875,32.3652,1993-2026
-31.875,-1.875,6.9208,1993-2026
-31.875,0.125,35.8737,1993-2026
-31.875,2.125,28.545,1993-2026
-31.875,4.125,19.4565,1993-2026
-31.875,6.125,20.6835,1993-2026
-31.875,8.125,28.1652,1993-2026
-31.875,10.125,-7.8402,1993-2026
-31.875,12.125,9.9847,1993-2026
-31.875,14.125,6.0527,1993-2026
-31.875,16.125,30.3474,1993-2026
-31.875,18.125,32.5819,1993-2026
-31.875,30.125,35.069,1993-2026
-31.875,32.125,43.3994,1993-2026
-31.875,34.125,60.8211,1993-2026
-31.875,36.125,36.1873,1993-2026
-31.875,38.125,40.1482,1993-2026
-31.875,40.125,46.6563,1993-2026
-31.875,42.125,41.1968,1993-2026
-31.875,44.125,31.846,1993-2026
-31.875,46.125,39.48,1993-2026
-31.875,48.125,39.3895,1993-2026
-31.875,50.125,15.8574,1993-2026
-31.875,52.125,19.769,1993-2026
-31.875,54.125,77.9473,1993-2026
-31.875,56.125,5.9134,1993-2026
-31.875,58.125,9.9174,1993-2026
-31.875,60.125,13.9195,1993-2026
-31.875,62.125,47.774,1993-2026
-31.875,64.125,22.6529,1993-2026
-31.875,66.125,30.0368,1993-2026
-31.875,68.125,28.4071,1993-2026
-31.875,70.125,28.1434,1993-2026
-31.875,72.125,12.9266,1993-2026
-31.875,74.125,45.0808,1993-2026
-31.875,76.125,36.5085,1993-2026
-31.875,78.125,51.3165,1993-2026
-31.875,80.125,24.0784,1993-2026
-31.875,82.125,42.0963,1993-2026
-31.875,84.125,40.0805,1993-2026
-31.875,86.125,37.8455,1993-2026
-31.875,88.125,62.9085,1993-2026
-31.875,90.125,22.7424,1993-2026
-31.875,92.125,31.501,1993-2026
-31.875,94.125,30.4679,1993-2026
-31.875,96.125,36.5695,1993-2026
-31.875,98.125,28.2702,1993-2026
-31.875,100.125,45.4911,1993-2026
-31.875,102.125,51.9348,1993-2026
-31.875,104.125,61.2765,1993-2026
-31.875,106.125,49.0965,1993-2026
-31.875,108.125,20.3076,1993-2026
-31.875,110.125,44.5147,1993-2026
-31.875,112.125,31.1734,1993-2026
-31.875,114.125,20.6419,1993-2026
-31.875,130.125,47.7348,1993-2026
-31.875,132.125,39.8134,1993-2026
-31.875,154.125,0.5908,1993-2026
-31.875,156.125,121.1187,1993-2026
-31.875,158.125,90.8371,1993-2026
-31.875,160.125,90.4253,1993-2026
-31.875,162.125,59.3632,1993-2026
-31.875,164.125,-2.1885,1993-2026
-31.875,166.125,43.7787,1993-2026
-31.875,168.125,51.9581,1993-2026
-31.875,170.125,23.4208,1993-2026
-31.875,172.125,41.7847,1993-2026
-31.875,174.125,7.4923,1993-2026
-31.875,176.125,40.6485,1993-2026
-31.875,178.125,18.2163,1993-2026
-29.875,-179.875,66.8695,1993-2026
-29.875,-177.875,24.4365,1993-2026
-29.875,-175.875,48.3005,1993-2026
-29.875,-173.875,41.5282,1993-2026
-29.875,-171.875,71.9913,1993-2026
-29.875,-169.875,45.6484,1993-2026
-29.875,-167.875,75.9489,1993-2026
-29.875,-165.875,81.8027,1993-2026
-29.875,-163.875,59.5123,1993-2026
-29.875,-161.875,74.8229,1993-2026
-29.875,-159.875,82.0079,1993-2026
-29.875,-157.875,48.7582,1993-2026
-29.875,-155.875,83.2674,1993-2026
-29.875,-153.875,51.9402,1993-2026
-29.875,-151.875,44.3327,1993-2026
-29.875,-149.875,54.9073,1993-2026
-29.875,-147.875,47.3531,1993-2026
-29.875,-145.875,57.7718,1993-2026
-29.875,-143.875,49.574,1993-2026
-29.875,-141.875,41.3139,1993-2026
-29.875,-139.875,67.1589,1993-2026
-29.875,-137.875,49.606,1993-2026
-29.875,-135.875,45.3068,1993-2026
-29.875,-133.875,43.0684,1993-2026
-29.875,-131.875,49.3035,1993-2026
-29.875,-129.875,61.4071,1993-2026
-29.875,-127.875,63.0392,1993-2026
-29.875,-125.875,38.4968,1993-2026
-29.875,-123.875,39.6677,1993-2026
-29.875,-121.875,37.0844,1993-2026
-29.875,-119.875,30.0644,1993-2026
-29.875,-117.875,28.8455,1993-2026
-29.875,-115.875,36.5831,1993-2026
-29.875,-113.875,48.2811,1993-2026
-29.875,-111.875,36.225,1993-2026
-29.875,-109.875,15.6203,1993-2026
-29.875,-107.875,26.8495,1993-2026
-29.875,-105.875,15.8395,1993-2026
-29.875,-103.875,37.7071,1993-2026
-29.875,-101.875,29.8355,1993-2026
-29.875,-99.875,11.1073,1993-2026
-29.875,-97.875,28.6868,1993-2026
-29.875,-95.875,23.8306,1993-2026
-29.875,-93.875,25.5542,1993-2026
-29.875,-91.875,24.6881,1993-2026
-29.875,-89.875,24.9063,1993-2026
-29.875,-87.875,12.8821,1993-2026
-29.875,-85.875,22.7874,1993-2026
-29.875,-83.875,20.7411,1993-2026
-29.875,-81.875,23.4392,1993-2026
-29.875,-79.875,19.9461,1993-2026
-29.875,-77.875,17.1048,1993-2026
-29.875,-75.875,32.7774,1993-2026
-29.875,-73.875,20.5926,1993-2026
-29.875,-71.875,34.8784,1993-2026
-29.875,-49.875,37.5953,1993-2026
-29.875,-47.875,34.9074,1993-2026
-29.875,-45.875,17.43,1993-2026
-29.875,-43.875,49.4332,1993-2026
-29.875,-41.875,58.1927,1993-2026
-29.875,-39.875,43.635,1993-2026
-29.875,-37.875,38.1247,1993-2026
-29.875,-35.875,29.5713,1993-2026
-29.875,-33.875,7.8227,1993-2026
-29.875,-31.875,48.6827,1993-2026
-29.875,-29.875,49.2774,1993-2026
-29.875,-27.875,34.2827,1993-2026
-29.875,-25.875,43.2484,1993-2026
-29.875,-23.875,44.8432,1993-2026
-29.875,-21.875,26.5282,1993-2026
-29.875,-19.875,39.3339,1993-2026
-29.875,-17.875,60.4142,1993-2026
-29.875,-15.875,44.129,1993-2026
-29.875,-13.875,57.4853,1993-2026
-29.875,-11.875,37.0282,1993-2026
-29.875,-9.875,33.4737,1993-2026
-29.875,-7.875,19.7032,1993-2026
-29.875,-5.875,7.4245,1993-2026
-29.875,-3.875,40.6268,1993-2026
-29.875,-1.875,45.1292,1993-2026
-29.875,0.125,67.0273,1993-2026
-29.875,2.125,58.7594,1993-2026
-29.875,4.125,31.7942,1993-2026
-29.875,6.125,28.1308,1993-2026
-29.875,8.125,26.5544,1993-2026
-29.875,10.125,62.2984,1993-2026
-29.875,12.125,46.4811,1993-2026
-29.875,14.125,23.9753,1993-2026
-29.875,16.125,30.5095,1993-2026
-29.875,32.125,32.5079,1993-2026
-29.875,34.125,20.2563,1993-2026
-29.875,36.125,48.675,1993-2026
-29.875,38.125,43.079,1993-2026
-29.875,40.125,52.4898,1993-2026
-29.875,42.125,8.2858,1993-2026
-29.875,44.125,56.7194,1993-2026
-29.875,46.125,13.5121,1993-2026
-29.875,48.125,40.305,1993-2026
-29.875,50.125,34.1589,1993-2026
-29.875,52.125,15.8323,1993-2026
-29.875,54.125,3.4055,1993-2026
-29.875,56.125,43.1739,1993-2026
-29.875,58.125,66.2884,1993-2026
-29.875,60.125,45.9566,1993-2026
-29.875,62.125,30.8419,1993-2026
-29.875,64.125,39.765,1993-2026
-29.875,66.125,34.169,1993-2026
-29.875,68.125,65.0719,1993-2026
-29.875,70.125,40.1221,1993-2026
-29.875,72.125,23.7373,1993-2026
-29.875,74.125,47.941,1993-2026
-29.875,76.125,61.0326,1993-2026
-29.875,78.125,38.3831,1993-2026
-29.875,80.125,39.8395,1993-2026
-29.875,82.125,54.3634,1993-2026
-29.875,84.125,55.4671,1993-2026
-29.875,86.125,21.4568,1993-2026
-29.875,88.125,42.2506,1993-2026
-29.875,90.125,34.2663,1993-2026
-29.875,92.125,46.3505,1993-2026
-29.875,94.125,30.9944,1993-2026
-29.875,96.125,41.2829,1993-2026
-29.875,98.125,86.7987,1993-2026
-29.875,100.125,22.0592,1993-2026
-29.875,102.125,-9.2361,1993-2026
-29.875,104.125,5.1963,1993-2026
-29.875,106.125,35.0289,1993-2026
-29.875,108.125,40.8135,1993-2026
-29.875,110.125,52.9185,1993-2026
-29.875,112.125,30.5371,1993-2026
-29.875,114.125,42.8647,1993-2026
-29.875,154.125,75.1466,1993-2026
-29.875,156.125,31.2919,1993-2026
-29.875,158.125,45.1747,1993-2026
-29.875,160.125,25.2247,1993-2026
-29.875,162.125,53.8882,1993-2026
-29.875,164.125,41.3221,1993-2026
-29.875,166.125,10.859,1993-2026
-29.875,168.125,10.6544,1993-2026
-29.875,170.125,38.4711,1993-2026
-29.875,172.125,47.4155,1993-2026
-29.875,174.125,77.969,1993-2026
-29.875,176.125,45.7326,1993-2026
-29.875,178.125,75.765,1993-2026
-27.875,-179.875,-5.6361,1993-2026
-27.875,-177.875,57.33,1993-2026
-27.875,-175.875,54.9852,1993-2026
-27.875,-173.875,54.586,1993-2026
-27.875,-171.875,47.6966,1993-2026
-27.875,-169.875,57.9353,1993-2026
-27.875,-167.875,44.8582,1993-2026
-27.875,-165.875,60.4994,1993-2026
-27.875,-163.875,56.2684,1993-2026
-27.875,-161.875,94.7656,1993-2026
-27.875,-159.875,53.0415,1993-2026
-27.875,-157.875,74.4339,1993-2026
-27.875,-155.875,38.2418,1993-2026
-27.875,-153.875,75.7355,1993-2026
-27.875,-151.875,75.2289,1993-2026
-27.875,-149.875,41.7523,1993-2026
-27.875,-147.875,35.8573,1993-2026
-27.875,-145.875,53.4547,1993-2026
-27.875,-143.875,63.8792,1993-2026
-27.875,-141.875,31.8319,1993-2026
-27.875,-139.875,41.1571,1993-2026
-27.875,-137.875,48.5119,1993-2026
-27.875,-135.875,29.8582,1993-2026
-27.875,-133.875,51.449,1993-2026
-27.875,-131.875,38.4682,1993-2026
-27.875,-129.875,15.7882,1993-2026
-27.875,-127.875,53.9216,1993-2026
-27.875,-125.875,17.6961,1993-2026
-27.875,-123.875,27.6382,1993-2026
-27.875,-121.875,30.1771,1993-2026
-27.875,-119.875,30.5027,1993-2026
-27.875,-117.875,48.6281,1993-2026
-27.875,-115.875,21.9058,1993-2026
-27.875,-113.875,30.1219,1993-2026
-27.875,-111.875,28.289,1993-2026
-27.875,-109.875,26.8669,1993-2026
-27.875,-107.875,44.2785,1993-2026
-27.875,-105.875,31.2169,1993-2026
-27.875,-103.875,23.2466,1993-2026
-27.875,-101.875,24.1176,1993-2026
-27.875,-99.875,32.2394,1993-2026
-27.875,-97.875,26.9913,1993-2026
-27.875,-95.875,22.7555,1993-2026
-27.875,-93.875,20.9531,1993-2026
-27.875,-91.875,16.6684,1993-2026
-27.875,-89.875,9.7031,1993-2026
-27.875,-87.875,19.4056,1993-2026
-27.875,-85.875,18.9852,1993-2026
-27.875,-83.875,14.7198,1993-2026
-27.875,-81.875,23.4465,1993-2026
-27.875,-79.875,23.641,1993-2026
-27.875,-77.875,28.8866,1993-2026
-27.875,-75.875,10.7473,1993-2026
-27.875,-73.875,25.2881,1993-2026
-27.875,-71.875,27.3402,1993-2026
-27.875,-47.875,34.1482,1993-2026
-27.875,-45.875,35.5573,1993-2026
-27.875,-43.875,44.9124,1993-2026
-27.875,-41.875,46.5068,1993-2026
-27.875,-39.875,24.4737,1993-2026
-27.875,-37.875,40.7274,1993-2026
-27.875,-35.875,61.0665,1993-2026
-27.875,-33.875,39.8869,1993-2026
-27.875,-31.875,53.5742,1993-2026
-27.875,-29.875,37.5832,1993-2026
-27.875,-27.875,30.3523,1993-2026
-27.875,-25.875,49.456,1993-2026
-27.875,-23.875,36.1955,1993-2026
-27.875,-21.875,25.9103,1993-2026
-27.875,-19.875,36.6682,1993-2026
-27.875,-17.875,51.5729,1993-2026
-27.875,-15.875,31.2765,1993-2026
-27.875,-13.875,47.8306,1993-2026
-27.875,-11.875,38.7547,1993-2026
-27.875,-9.875,35.8335,1993-2026
-27.875,-7.875,38.3787,1993-2026
-27.875,-5.875,31.8261,1993-2026
-27.875,-3.875,19.8198,1993-2026
-27.875,-1.875,45.81,1993-2026
-27.875,0.125,37.4119,1993-2026
-27.875,2.125,31.7671,1993-2026
-27.875,4.125,10.755,1993-2026
-27.875,6.125,58.619,1993-2026
-27.875,8.125,49.8823,1993-2026
-27.875,10.125,30.2826,1993-2026
-27.875,12.125,40.0539,1993-2026
-27.875,14.125,36.0208,1993-2026
-27.875,34.125,52.4763,1993-2026
-27.875,36.125,11.024,1993-2026
-27.875,38.125,50.1668,1993-2026
-27.875,40.125,94.5155,1993-2026
-27.875,42.125,46.7434,1993-2026
-27.875,44.125,31.7898,1993-2026
-27.875,46.125,4.904,1993-2026
-27.875,48.125,49.6263,1993-2026
-27.875,50.125,-8.8694,1993-2026
-27.875,52.125,10.7226,1993-2026
-27.875,54.125,24.5666,1993-2026
-27.875,56.125,77.1648,1993-2026
-27.875,58.125,18.6542,1993-2026
-27.875,60.125,38.7145,1993-2026
-27.875,62.125,38.1102,1993-2026
-27.875,64.125,13.6335,1993-2026
-27.875,66.125,38.0787,1993-2026
-27.875,68.125,23.145,1993-2026
-27.875,70.125,51.8385,1993-2026
-27.875,72.125,25.6408,1993-2026
-27.875,74.125,42.7945,1993-2026
-27.875,76.125,74.8863,1993-2026
-27.875,78.125,45.48,1993-2026
-27.875,80.125,32.1494,1993-2026
-27.875,82.125,36.7268,1993-2026
-27.875,84.125,36.1747,1993-2026
-27.875,86.125,27.5763,1993-2026
-27.875,88.125,36.1519,1993-2026
-27.875,90.125,12.4398,1993-2026
-27.875,92.125,58.2174,1993-2026
-27.875,94.125,56.3942,1993-2026
-27.875,96.125,54.6581,1993-2026
-27.875,98.125,65.7377,1993-2026
-27.875,100.125,54.7515,1993-2026
-27.875,102.125,44.4111,1993-2026
-27.875,104.125,62.8302,1993-2026
-27.875,106.125,18.4219,1993-2026
-27.875,108.125,72.9716,1993-2026
-27.875,110.125,58.2276,1993-2026
-27.875,112.125,17.4048,1993-2026
-27.875,114.125,44.8118,1993-2026
-27.875,154.125,34.875,1993-2026
-27.875,156.125,14.7252,1993-2026
-27.875,158.125,-31.2194,1993-2026
-27.875,160.125,17.2069,1993-2026
-27.875,162.125,20.3555,1993-2026
-27.875,164.125,10.9534,1993-2026
-27.875,166.125,43.8982,1993-2026
-27.875,168.125,-8.0894,1993-2026
-27.875,170.125,70.2634,1993-2026
-27.875,172.125,36.4248,1993-2026
-27.875,174.125,47.6821,1993-2026
-27.875,176.125,20.056,1993-2026
-27.875,178.125,61.5276,1993-2026
-25.875,-179.875,70.7313,1993-2026
-25.875,-177.875,15.6165,1993-2026
-25.875,-175.875,12.2869,1993-2026
-25.875,-173.875,65.6187,1993-2026
-25.875,-171.875,55.3418,1993-2026
-25.875,-169.875,53.565,1993-2026
-25.875,-167.875,50.1818,1993-2026
-25.875,-165.875,71.341,1993-2026
-25.875,-163.875,60.8603,1993-2026
-25.875,-161.875,44.3168,1993-2026
-25.875,-159.875,42.7137,1993-2026
-25.875,-157.875,79.6447,1993-2026
-25.875,-155.875,46.4894,1993-2026
-25.875,-153.875,16.8968,1993-2026
-25.875,-151.875,56.3076,1993-2026
-25.875,-149.875,60.3571,1993-2026
-25.875,-147.875,43.2692,1993-2026
-25.875,-145.875,26.5582,1993-2026
-25.875,-143.875,52.4206,1993-2026
-25.875,-141.875,51.9673,1993-2026
-25.875,-139.875,48.7935,1993-2026
-25.875,-137.875,34.26,1993-2026
-25.875,-135.875,45.7219,1993-2026
-25.875,-133.875,29.4145,1993-2026
-25.875,-131.875,46.395,1993-2026
-25.875,-129.875,17.6197,1993-2026
-25.875,-127.875,37.2377,1993-2026
-25.875,-125.875,35.4416,1993-2026
-25.875,-123.875,33.5729,1993-2026
-25.875,-121.875,48.284,1993-2026
-25.875,-119.875,29.4368,1993-2026
-25.875,-117.875,33.9465,1993-2026
-25.875,-115.875,30.2734,1993-2026
-25.875,-113.875,21.5511,1993-2026
-25.875,-111.875,16.006,1993-2026
-25.875,-109.875,21.0629,1993-2026
-25.875,-107.875,29.9671,1993-2026
-25.875,-105.875,16.6374,1993-2026
-25.875,-103.875,28.3156,1993-2026
-25.875,-101.875,17.4566,1993-2026
-25.875,-99.875,22.9185,1993-2026
-25.875,-97.875,21.6595,1993-2026
-25.875,-95.875,17.4915,1993-2026
-25.875,-93.875,21.2835,1993-2026
-25.875,-91.875,26.5655,1993-2026
-25.875,-89.875,14.7276,1993-2026
-25.875,-87.875,27.225,1993-2026
-25.875,-85.875,20.8684,1993-2026
-25.875,-83.875,29.4285,1993-2026
-25.875,-81.875,31.0253,1993-2026
-25.875,-79.875,14.43,1993-2026
-25.875,-77.875,32.1319,1993-2026
-25.875,-75.875,31.1187,1993-2026
-25.875,-73.875,33.3973,1993-2026
-25.875,-71.875,28.5527,1993-2026
-25.875,-47.875,28.71,1993-2026
-25.875,-45.875,30.0639,1993-2026
-25.875,-43.875,31.3544,1993-2026
-25.875,-41.875,32.3531,1993-2026
-25.875,-39.875,45.8535,1993-2026
-25.875,-37.875,38.6932,1993-2026
-25.875,-35.875,50.7997,1993-2026
-25.875,-33.875,47.5461,1993-2026
-25.875,-31.875,41.2113,1993-2026
-25.875,-29.875,33.5492,1993-2026
-25.875,-27.875,40.6635,1993-2026
-25.875,-25.875,32.265,1993-2026
-25.875,-23.875,34.231,1993-2026
-25.875,-21.875,39.1229,1993-2026
-25.875,-19.875,27.5642,1993-2026
-25.875,-17.875,32.5413,1993-2026
-25.875,-15.875,35.6608,1993-2026
-25.875,-13.875,34.2571,1993-2026
-25.875,-11.875,18.4074,1993-2026
-25.875,-9.875,30.7969,1993-2026
-25.875,-7.875,36.8473,1993-2026
-25.875,-5.875,66.2284,1993-2026
-25.875,-3.875,40.5798,1993-2026
-25.875,-1.875,16.4023,1993-2026
-25.875,0.125,48.7292,1993-2026
-25.875,2.125,19.9205,1993-2026
-25.875,4.125,42.2468,1993-2026
-25.875,6.125,44.9158,1993-2026
-25.875,8.125,42.6852,1993-2026
-25.875,10.125,28.9965,1993-2026
-25.875,12.125,39.631,1993-2026
-25.875,14.125,32.4706,1993-2026
-25.875,34.125,13.7129,1993-2026
-25.875,36.125,34.1221,1993-2026
-25.875,38.125,4.8131,1993-2026
-25.875,40.125,26.8548,1993-2026
-25.875,42.125,27.9111,1993-2026
-25.875,44.125,40.5895,1993-2026
-25.875,46.125,38.5374,1993-2026
-25.875,48.125,17.0032,1993-2026
-25.875,50.125,16.861,1993-2026
-25.875,52.125,89.1155,1993-2026
-25.875,54.125,-3.1268,1993-2026
-25.875,56.125,73.8024,1993-2026
-25.875,58.125,50.6187,1993-2026
-25.875,60.125,9.5269,1993-2026
-25.875,62.125,43.9674,1993-2026
-25.875,64.125,53.4198,1993-2026
-25.875,66.125,15.0518,1993-2026
-25.875,68.125,69.5739,1993-2026
-25.875,70.125,51.0803,1993-2026
-25.875,72.125,67.6229,1993-2026
-25.875,74.125,41.1,1993-2026
-25.875,76.125,70.5619,1993-2026
-25.875,78.125,51.616,1993-2026
-25.875,80.125,74.7905,1993-2026
-25.875,82.125,81.6097,1993-2026
-25.875,84.125,38.5819,1993-2026
-25.875,86.125,45.3948,1993-2026
-25.875,88.125,56.0792,1993-2026
-25.875,90.125,45.6803,1993-2026
-25.875,92.125,-3.5163,1993-2026
-25.875,94.125,28.9297,1993-2026
-25.875,96.125,79.5256,1993-2026
-25.875,98.125,17.8403,1993-2026
-25.875,100.125,20.324,1993-2026
-25.875,102.125,34.3747,1993-2026
-25.875,104.125,43.6761,1993-2026
-25.875,106.125,44.6265,1993-2026
-25.875,108.125,30.5463,1993-2026
-25.875,110.125,34.3485,1993-2026
-25.875,112.125,55.9016,1993-2026
-25.875,114.125,42.9668,1993-2026
-25.875,154.125,26.1542,1993-2026
-25.875,156.125,55.0011,1993-2026
-25.875,158.125,15.5052,1993-2026
-25.875,160.125,47.0976,1993-2026
-25.875,162.125,8.1406,1993-2026
-25.875,164.125,8.1087,1993-2026
-25.875,166.125,31.8977,1993-2026
-25.875,168.125,7.3006,1993-2026
-25.875,170.125,27.164,1993-2026
-25.875,172.125,28.4216,1993-2026
-25.875,174.125,53.5969,1993-2026
-25.875,176.125,78.7955,1993-2026
-25.875,178.125,65.9052,1993-2026
-23.875,-179.875,28.801,1993-2026
-23.875,-177.875,36.3387,1993-2026
-23.875,-175.875,39.3682,1993-2026
-23.875,-173.875,71.7489,1993-2026
-23.875,-171.875,72.96,1993-2026
-23.875,-169.875,74.8848,1993-2026
-23.875,-167.875,62.1348,1993-2026
-23.875,-165.875,34.4884,1993-2026
-23.875,-163.875,52.5,1993-2026
-23.875,-161.875,33.7418,1993-2026
-23.875,-159.875,76.229,1993-2026
-23.875,-157.875,58.2871,1993-2026
-23.875,-155.875,61.0442,1993-2026
-23.875,-153.875,41.5253,1993-2026
-23.875,-151.875,39.4635,1993-2026
