lat,lon,trend,period
-37.875,110.125,0.1301,1982-2026
-37.875,112.125,0.1858,1982-2026
-37.875,114.125,0.1529,1982-2026
-37.875,116.125,0.1035,1982-2026
-37.875,118.125,0.0981,1982-2026
-37.875,120.125,0.1271,1982-2026
-37.875,122.125,0.0774,1982-2026
-37.875,124.125,0.1268,1982-2026
-37.875,126.125,0.1315,1982-2026
-37.875,128.125,0.1127,1982-2026
-37.875,130.125,0.0902,1982-2026
-37.875,132.125,0.1504,1982-2026
-37.875,134.125,0.1689,1982-2026
-37.875,136.125,0.1764,1982-2026
-37.875,138.125,0.2164,1982-2026
-37.875,140.125,0.2063,1982-2026
-37.875,148.125,0.1385,1982-2026
-37.875,150.125,0.3598,1982-2026
-37.875,152.125,0.3718,1982-2026
-37.875,154.125,0.3312,1982-2026
-37.875,156.125,0.2602,1982-2026
-37.875,158.125,0.2602,1982-2026
-37.875,160.125,0.2804,1982-2026
-37.875,162.125,0.2533,1982-2026
-37.875,164.125,0.2685,1982-2026
-37.875,166.125,0.2659,1982-2026
-37.875,168.125,0.2271,1982-2026
-37.875,170.125,0.2625,1982-2026
-37.875,172.125,0.2805,1982-2026
-37.875,174.125,0.2828,1982-2026
-37.875,-179.875,0.2289,1982-2026
-37.875,-177.875,0.2773,1982-2026
-37.875,-175.875,0.3306,1982-2026
-37.875,-173.875,0.3599,1982-2026
-37.875,-171.875,0.359,1982-2026
-37.875,-169.875,0.3783,1982-2026
-37.875,-167.875,0.365,1982-2026
-37.875,-165.875,0.3802,1982-2026
-37.875,-163.875,0.3605,1982-2026
-37.875,-161.875,0.3616,1982-2026
-37.875,-159.875,0.3814,1982-2026
-37.875,-157.875,0.3778,1982-2026
-37.875,-155.875,0.375,1982-2026
-37.875,-153.875,0.3629,1982-2026
-37.875,-151.875,0.3503,1982-2026
-37.875,-149.875,0.3146,1982-2026
-37.875,-147.875,0.31,1982-2026
-37.875,-145.875,0.3237,1982-2026
-37.875,-143.875,0.3143,1982-2026
-37.875,-141.875,0.2758,1982-2026
-37.875,-139.875,0.2748,1982-2026
-37.875,-137.875,0.281,1982-2026
-37.875,-135.875,0.2541,1982-2026
-37.875,-133.875,0.2878,1982-2026
-37.875,-131.875,0.2597,1982-2026
-37.875,-129.875,0.2551,1982-2026
-37.875,-127.875,0.245,1982-2026
-37.875,-125.875,0.2495,1982-2026
-37.875,-123.875,0.2398,1982-2026
-37.875,-121.875,0.2159,1982-2026
-37.875,-119.875,0.2169,1982-2026
-37.875,-117.875,0.2112,1982-2026
-37.875,-115.875,0.2128,1982-2026
-37.875,-113.875,0.2204,1982-2026
-37.875,-111.875,0.1903,1982-2026
-37.875,-109.875,0.1822,1982-2026
-37.875,-107.875,0.1752,1982-2026
-37.875,-105.875,0.2181,1982-2026
-37.875,-103.875,0.172,1982-2026
-37.875,-101.875,0.1737,1982-2026
-37.875,-99.875,0.1716,1982-2026
-37.875,-97.875,0.1852,1982-2026
-37.875,-95.875,0.19,1982-2026
-37.875,-93.875,0.1799,1982-2026
-37.875,-91.875,0.1714,1982-2026
-37.875,-89.875,0.1889,1982-2026
-37.875,-87.875,0.1718,1982-2026
-37.875,-85.875,0.1644,1982-2026
-37.875,-83.875,0.1429,1982-2026
-37.875,-81.875,0.1096,1982-2026
-37.875,-79.875,0.1304,1982-2026
-37.875,-77.875,0.0778,1982-2026
-37.875,-75.875,0.0465,1982-2026
-37.875,-73.875,-0.1234,1982-2026
-37.875,-55.875,0.1692,1982-2026
-37.875,-53.875,0.4393,1982-2026
-37.875,-51.875,0.266,1982-2026
-37.875,-49.875,0.1654,1982-2026
-37.875,-47.875,0.2707,1982-2026
-37.875,-45.875,0.2473,1982-2026
-37.875,-43.875,0.2676,1982-2026
-37.875,-41.875,0.2473,1982-2026
-37.875,-39.875,0.2638,1982-2026
-37.875,-37.875,0.2276,1982-2026
-37.875,-35.875,0.2066,1982-2026
-37.875,-33.875,0.2027,1982-2026
-37.875,-31.875,0.2131,1982-2026
-37.875,-29.875,0.1777,1982-2026
-37.875,-27.875,0.2148,1982-2026
-37.875,-25.875,0.2081,1982-2026
-37.875,-23.875,0.181,1982-2026
-37.875,-21.875,0.1675,1982-2026
-37.875,-19.875,0.1457,1982-2026
-37.875,-17.875,0.1651,1982-2026
-37.875,-15.875,0.1386,1982-2026
-37.875,-13.875,0.1801,1982-2026
-37.875,-11.875,0.1541,1982-2026
-37.875,-9.875,0.189,1982-2026
-37.875,-7.875,0.141,1982-2026
-37.875,-5.875,0.1804,1982-2026
-37.875,-3.875,0.2026,1982-2026
-37.875,-1.875,0.2202,1982-2026
-35.875,0.125,0.1986,1982-2026
-35.875,2.125,0.2163,1982-2026
-35.875,4.125,0.1943,1982-2026
-35.875,6.125,0.2774,1982-2026
-35.875,8.125,0.2908,1982-2026
-35.875,10.125,0.2475,1982-2026
-35.875,12.125,0.2165,1982-2026
-35.875,14.125,0.1829,1982-2026
-35.875,16.125,0.2364,1982-2026
-35.875,18.125,0.297,1982-2026
-35.875,20.125,0.2122,1982-2026
-35.875,22.125,0.4826,1982-2026
-35.875,24.125,0.2632,1982-2026
-35.875,26.125,0.1395,1982-2026
-35.875,28.125,0.1222,1982-2026
-35.875,30.125,0.1021,1982-2026
-35.875,32.125,0.112,1982-2026
-35.875,34.125,0.0686,1982-2026
-35.875,36.125,0.0849,1982-2026
-35.875,38.125,0.0607,1982-2026
-35.875,40.125,0.0675,1982-2026
-35.875,42.125,0.0591,1982-2026
-35.875,44.125,0.053,1982-2026
-35.875,46.125,0.0331,1982-2026
-35.875,48.125,0.005,1982-2026
-35.875,50.125,0.0335,1982-2026
-35.875,52.125,0.049,1982-2026
-35.875,54.125,0.0629,1982-2026
-35.875,56.125,0.0801,1982-2026
-35.875,58.125,0.0776,1982-2026
-35.875,60.125,0.0836,1982-2026
-35.875,62.125,0.1188,1982-2026
-35.875,64.125,0.0929,1982-2026
-35.875,66.125,0.12,1982-2026
-35.875,68.125,0.159,1982-2026
-35.875,70.125,0.1552,1982-2026
-35.875,72.125,0.1527,1982-2026
-35.875,74.125,0.1775,1982-2026
-35.875,76.125,0.1609,1982-2026
-35.875,78.125,0.1896,1982-2026
-35.875,80.125,0.2216,1982-2026
-35.875,82.125,0.2061,1982-2026
-35.875,84.125,0.2049,1982-2026
-35.875,86.125,0.1946,1982-2026
-35.875,88.125,0.1837,1982-2026
-35.875,90.125,0.1802,1982-2026
-35.875,92.125,0.1838,1982-2026
-35.875,94.125,0.1924,1982-2026
-35.875,96.125,0.1802,1982-2026
-35.875,98.125,0.174,1982-2026
-35.875,100.125,0.1895,1982-2026
-35.875,102.125,0.2212,1982-2026
-35.875,104.125,0.1862,1982-2026
-35.875,106.125,0.1882,1982-2026
-35.875,108.125,0.1387,1982-2026
-35.875,110.125,0.0961,1982-2026
-35.875,112.125,0.1067,1982-2026
-35.875,114.125,0.1369,1982-2026
-35.875,116.125,0.1589,1982-2026
-35.875,118.125,0.1332,1982-2026
-35.875,120.125,0.1373,1982-2026
-35.875,122.125,0.1351,1982-2026
-35.875,124.125,0.1556,1982-2026
-35.875,126.125,0.1315,1982-2026
-35.875,128.125,0.1309,1982-2026
-35.875,130.125,0.1401,1982-2026
-35.875,132.125,0.1569,1982-2026
-35.875,134.125,0.1984,1982-2026
-35.875,136.125,0.2228,1982-2026
-35.875,138.125,0.1806,1982-2026
-35.875,152.125,0.3513,1982-2026
-35.875,154.125,0.2985,1982-2026
-35.875,156.125,0.2237,1982-2026
-35.875,158.125,0.2889,1982-2026
-35.875,160.125,0.2211,1982-2026
-35.875,162.125,0.2554,1982-2026
-35.875,164.125,0.2126,1982-2026
-35.875,166.125,0.2455,1982-2026
-35.875,168.125,0.2506,1982-2026
-35.875,170.125,0.2791,1982-2026
-35.875,172.125,0.2805,1982-2026
-35.875,176.125,0.2309,1982-2026
-35.875,178.125,0.2369,1982-2026
-35.875,-179.875,0.2738,1982-2026
-35.875,-177.875,0.2613,1982-2026
-35.875,-175.875,0.3276,1982-2026
-35.875,-173.875,0.333,1982-2026
-35.875,-171.875,0.3412,1982-2026
-35.875,-169.875,0.3502,1982-2026
-35.875,-167.875,0.3454,1982-2026
-35.875,-165.875,0.3734,1982-2026
-35.875,-163.875,0.3915,1982-2026
-35.875,-161.875,0.3937,1982-2026
-35.875,-159.875,0.3917,1982-2026
-35.875,-157.875,0.4026,1982-2026
-35.875,-155.875,0.4075,1982-2026
-35.875,-153.875,0.4274,1982-2026
-35.875,-151.875,0.3814,1982-2026
-35.875,-149.875,0.3766,1982-2026
-35.875,-147.875,0.3623,1982-2026
-35.875,-145.875,0.3359,1982-2026
-35.875,-143.875,0.3507,1982-2026
-35.875,-141.875,0.3446,1982-2026
-35.875,-139.875,0.2902,1982-2026
-35.875,-137.875,0.2958,1982-2026
-35.875,-135.875,0.2903,1982-2026
-35.875,-133.875,0.2594,1982-2026
-35.875,-131.875,0.2517,1982-2026
-35.875,-129.875,0.235,1982-2026
-35.875,-127.875,0.2609,1982-2026
-35.875,-125.875,0.2456,1982-2026
-35.875,-123.875,0.2397,1982-2026
-35.875,-121.875,0.2468,1982-2026
-35.875,-119.875,0.2558,1982-2026
-35.875,-117.875,0.2212,1982-2026
-35.875,-115.875,0.2099,1982-2026
-35.875,-113.875,0.1824,1982-2026
-35.875,-111.875,0.2141,1982-2026
-35.875,-109.875,0.2286,1982-2026
-35.875,-107.875,0.1996,1982-2026
-35.875,-105.875,0.1887,1982-2026
-35.875,-103.875,0.1804,1982-2026
-35.875,-101.875,0.1789,1982-2026
-35.875,-99.875,0.1853,1982-2026
-35.875,-97.875,0.1321,1982-2026
-35.875,-95.875,0.1586,1982-2026
-35.875,-93.875,0.1578,1982-2026
-35.875,-91.875,0.1697,1982-2026
-35.875,-89.875,0.15,1982-2026
-35.875,-87.875,0.1312,1982-2026
-35.875,-85.875,0.1479,1982-2026
-35.875,-83.875,0.1328,1982-2026
-35.875,-81.875,0.1212,1982-2026
-35.875,-79.875,0.0987,1982-2026
-35.875,-77.875,0.0819,1982-2026
-35.875,-75.875,0.038,1982-2026
-35.875,-73.875,-0.0569,1982-2026
-35.875,-55.875,0.2964,1982-2026
-35.875,-53.875,0.0797,1982-2026
-35.875,-51.875,0.4158,1982-2026
-35.875,-49.875,0.2446,1982-2026
-35.875,-47.875,0.2331,1982-2026
-35.875,-45.875,0.2595,1982-2026
-35.875,-43.875,0.1856,1982-2026
-35.875,-41.875,0.1949,1982-2026
-35.875,-39.875,0.205,1982-2026
-35.875,-37.875,0.1988,1982-2026
-35.875,-35.875,0.2204,1982-2026
-35.875,-33.875,0.1971,1982-2026
-35.875,-31.875,0.2056,1982-2026
-35.875,-29.875,0.2275,1982-2026
-35.875,-27.875,0.2011,1982-2026
-35.875,-25.875,0.1841,1982-2026
-35.875,-23.875,0.1837,1982-2026
-35.875,-21.875,0.1968,1982-2026
-35.875,-19.875,0.197,1982-2026
-35.875,-17.875,0.1478,1982-2026
-35.875,-15.875,0.1877,1982-2026
-35.875,-13.875,0.1239,1982-2026
-35.875,-11.875,0.1742,1982-2026
-35.875,-9.875,0.1682,1982-2026
-35.875,-7.875,0.2081,1982-2026
-35.875,-5.875,0.2042,1982-2026
-35.875,-3.875,0.1977,1982-2026
-35.875,-1.875,0.1754,1982-2026
-33.875,0.125,0.1498,1982-2026
-33.875,2.125,0.1799,1982-2026
-33.875,4.125,0.2014,1982-2026
-33.875,6.125,0.2142,1982-2026
-33.875,8.125,0.2137,1982-2026
-33.875,10.125,0.197,1982-2026
-33.875,12.125,0.2086,1982-2026
-33.875,14.125,0.1997,1982-2026
-33.875,16.125,0.2165,1982-2026
-33.875,18.125,-0.1947,1982-2026
-33.875,26.125,-0.3456,1982-2026
-33.875,28.125,0.2079,1982-2026
-33.875,30.125,0.0932,1982-2026
-33.875,32.125,0.0837,1982-2026
-33.875,34.125,0.1004,1982-2026
-33.875,36.125,0.0994,1982-2026
-33.875,38.125,0.074,1982-2026
-33.875,40.125,0.0548,1982-2026
-33.875,42.125,0.0686,1982-2026
-33.875,44.125,0.066,1982-2026
-33.875,46.125,0.0268,1982-2026
-33.875,48.125,0.0131,1982-2026
-33.875,50.125,0.01,1982-2026
-33.875,52.125,0.0402,1982-2026
-33.875,54.125,0.0889,1982-2026
-33.875,56.125,0.1554,1982-2026
-33.875,58.125,0.138,1982-2026
-33.875,60.125,0.1696,1982-2026
-33.875,62.125,0.1543,1982-2026
-33.875,64.125,0.1586,1982-2026
-33.875,66.125,0.15,1982-2026
-33.875,68.125,0.1663,1982-2026
-33.875,70.125,0.1919,1982-2026
-33.875,72.125,0.2119,1982-2026
-33.875,74.125,0.2355,1982-2026
-33.875,76.125,0.2522,1982-2026
-33.875,78.125,0.25,1982-2026
-33.875,80.125,0.2576,1982-2026
-33.875,82.125,0.2336,1982-2026
-33.875,84.125,0.2148,1982-2026
-33.875,86.125,0.2511,1982-2026
-33.875,88.125,0.2349,1982-2026
-33.875,90.125,0.2199,1982-2026
-33.875,92.125,0.2116,1982-2026
-33.875,94.125,0.2337,1982-2026
-33.875,96.125,0.2258,1982-2026
-33.875,98.125,0.212,1982-2026
-33.875,100.125,0.2099,1982-2026
-33.875,102.125,0.2254,1982-2026
-33.875,104.125,0.1744,1982-2026
-33.875,106.125,0.1466,1982-2026
-33.875,108.125,0.1326,1982-2026
-33.875,110.125,0.1193,1982-2026
-33.875,112.125,0.0638,1982-2026
-33.875,114.125,0.0897,1982-2026
-33.875,122.125,0.1252,1982-2026
-33.875,124.125,0.1444,1982-2026
-33.875,126.125,0.0931,1982-2026
-33.875,128.125,0.1174,1982-2026
-33.875,130.125,0.1377,1982-2026
-33.875,132.125,0.1673,1982-2026
-33.875,134.125,0.184,1982-2026
-33.875,152.125,0.3598,1982-2026
-33.875,154.125,0.2334,1982-2026
-33.875,156.125,0.241,1982-2026
-33.875,158.125,0.1966,1982-2026
-33.875,160.125,0.2012,1982-2026
-33.875,162.125,0.2524,1982-2026
-33.875,164.125,0.1943,1982-2026
-33.875,166.125,0.1862,1982-2026
-33.875,168.125,0.2331,1982-2026
-33.875,170.125,0.2594,1982-2026
-33.875,172.125,0.1907,1982-2026
-33.875,174.125,0.2376,1982-2026
-33.875,176.125,0.2387,1982-2026
-33.875,178.125,0.2765,1982-2026
-33.875,-179.875,0.2712,1982-2026
-33.875,-177.875,0.2795,1982-2026
-33.875,-175.875,0.3003,1982-2026
-33.875,-173.875,0.3224,1982-2026
-33.875,-171.875,0.3226,1982-2026
-33.875,-169.875,0.3424,1982-2026
-33.875,-167.875,0.3724,1982-2026
-33.875,-165.875,0.3748,1982-2026
-33.875,-163.875,0.4021,1982-2026
-33.875,-161.875,0.389,1982-2026
-33.875,-159.875,0.4114,1982-2026
-33.875,-157.875,0.4031,1982-2026
-33.875,-155.875,0.3723,1982-2026
-33.875,-153.875,0.389,1982-2026
-33.875,-151.875,0.368,1982-2026
-33.875,-149.875,0.3907,1982-2026
-33.875,-147.875,0.3381,1982-2026
-33.875,-145.875,0.3234,1982-2026
-33.875,-143.875,0.3273,1982-2026
-33.875,-141.875,0.2928,1982-2026
-33.875,-139.875,0.2911,1982-2026
-33.875,-137.875,0.2721,1982-2026
-33.875,-135.875,0.2592,1982-2026
-33.875,-133.875,0.2747,1982-2026
-33.875,-131.875,0.2725,1982-2026
-33.875,-129.875,0.2774,1982-2026
-33.875,-127.875,0.2609,1982-2026
-33.875,-125.875,0.2309,1982-2026
-33.875,-123.875,0.2188,1982-2026
-33.875,-121.875,0.2266,1982-2026
-33.875,-119.875,0.2195,1982-2026
-33.875,-117.875,0.2298,1982-2026
-33.875,-115.875,0.2334,1982-2026
-33.875,-113.875,0.2152,1982-2026
-33.875,-111.875,0.1637,1982-2026
-33.875,-109.875,0.216,1982-2026
-33.875,-107.875,0.2262,1982-2026
-33.875,-105.875,0.1853,1982-2026
-33.875,-103.875,0.1905,1982-2026
-33.875,-101.875,0.1785,1982-2026
-33.875,-99.875,0.1576,1982-2026
-33.875,-97.875,0.1644,1982-2026
-33.875,-95.875,0.1695,1982-2026
-33.875,-93.875,0.17,1982-2026
-33.875,-91.875,0.1322,1982-2026
-33.875,-89.875,0.1248,1982-2026
-33.875,-87.875,0.1163,1982-2026
-33.875,-85.875,0.1064,1982-2026
-33.875,-83.875,0.1028,1982-2026
-33.875,-81.875,0.0851,1982-2026
-33.875,-79.875,0.0688,1982-2026
-33.875,-77.875,0.0533,1982-2026
-33.875,-75.875,0.035,1982-2026
-33.875,-73.875,0.0085,1982-2026
-33.875,-71.875,-0.1183,1982-2026
-33.875,-51.875,0.205,1982-2026
-33.875,-49.875,0.2815,1982-2026
-33.875,-47.875,0.1748,1982-2026
-33.875,-45.875,0.2034,1982-2026
-33.875,-43.875,0.1872,1982-2026
-33.875,-41.875,0.1804,1982-2026
-33.875,-39.875,0.1784,1982-2026
-33.875,-37.875,0.2128,1982-2026
-33.875,-35.875,0.2048,1982-2026
-33.875,-33.875,0.2206,1982-2026
